"id","len","productId","rating","title","text","certifiedBuyer"
"19440acc-d35a-4d4d-b952-c5d8ec96a33d",26,"PWBEZ25SABEND6NF",5,"Wonderful","very good charge  capacity","true"
"cf386eee-8f4e-4c93-94bf-754b2219ff57",12,"PWBEC88RWRGZZRYJ",5,"Best in the market!","Good Product","true"
"c10b73ae-2b48-4fec-ae4b-18b8765dac9a",28,"PWBEGZCMYEPTGNGV",5,"Wonderful","awesome product...I love itt","true"
"b201f021-3214-4118-a89b-905346fa1bb3",41,"PWBEW7U2PZEJFZSG",4,"Nice product","working smoothly.... no problem till date","true"
"f3efe406-6d13-41ff-9a12-00abafd89c8b",16,"PWBEPMEWHHNZHTET",1,"Horrible","So crazy product","true"
"54edfd99-899c-4d2e-9f67-26335219fca3",4,"PWBEDUUDKFZFXGDG",5,"Great product","awsm","true"
"4fc5f1bb-f99c-427b-8029-dc7be959bdad",12,"PWBEUUXBGAUH7QTC",5,"Classy product","good quality","true"
"1585f8ac-f6ed-4e55-a4e7-1b6f880ef8e4",4,"PWBE6NYHPTAFZE69",5,"Excellent","good","true"
"24e2c9b3-1b6c-4025-a742-4b93eb2e3e44",24,"PWBEC88RWRGZZRYJ",5,"Super!","nice product vl for mani","true"
"0c44c524-bf8e-4e54-ba22-f20f241939de",77,"PWBEHEATCPGJSM3E",3,"Does the job","no card vending machine inspire of request.need to pay by.very bad experience","true"
"faa2da9c-71f9-4c68-9490-bcd4c30367a8",62,"PWBEGZCMYEPTGNGV",5,"Perfect product!","really good item,good backup and flipkart delivery was awesome","true"
"5354ce7a-36ef-4ea9-9766-a9a3b880a22c",7,"PWBF2Z37NZHZZQGK",5,"Simply awesome","not bad","true"
"68a799f9-e63f-4479-ab20-d38441b37aaf",4,"PWBEZ25SABEND6NF",5,"Terrific purchase","GOOD","true"
"93fed870-1f4f-47cb-aa80-0768a6a080da",70,"PWBEJZYYPWGSXFHF",4,"Worth the money","very fast delivery by Ekart and powerbank is good but charge very slow","true"
"0af6a012-8590-4fa3-9113-1540094c8ae7",12,"PWBEDUUDKFZFXGDG",5,"Wonderful","looking good","true"
"2c85766c-00fd-42e4-a6b1-4387ec4f6db4",12,"PWBF2Z37NZHZZQGK",5,"Great product","good product","true"
"0f5c4a15-cdd5-4331-a7f2-6b0eff0de180",96,"PWBEDUUDKFZFXGDG",5,"Wonderful","This is amazing Power bank in 700 rupees it cover 2 code of 2A and 1code of 1A it is really nice","true"
"7f8ab04d-d4fe-4cf3-893e-85b7d36e4719",8,"PWBEZQANFZWTXTUS",5,"Brilliant","Nice one","true"
"626f64d4-8141-4f2b-8b6e-37852db9ce5e",315,"PWBEZQANFZWTXTUS",4,"Good quality product","product is ok, it was packed and sealed properly, but it catches durt easily, i dont have any cover right now thus made a plastic cover. Power storage capacity is amazing..
But flipkart delivered it Monday instead of Saturday which was my expected day of arrival but thats not the issue at all if the product is ok.","true"
"c317f5b4-5db7-43c4-8a0d-bd0340fb19ca",65,"PWBEW9T2GHJU9TFN",3,"Good","Not so much good quality it charges my mobile only one times.....","true"
"b0a04b18-5087-443c-b1c2-fcb426a4b95e",7,"PWBEMDH7R5HHME2Y",5,"Mind-blowing purchase","awesome","true"
"3db7b866-9f74-4029-a669-b48fb8b7e082",35,"PWBF3S5KPQJUSMZH",1,"Utterly Disappointed","i hate this product its not working","true"
"5b1f1429-1665-4af4-9abb-0a9f9f403014",8,"PWBEJZY3N9AYYEZH",1,"Not recommended at all","very bad","true"
"68cd0d25-dfe3-4786-81c2-b6e772908fbc",15,"PWBEZQANFZWTXTUS",5,"Terrific purchase","fully satisfied","true"
"63ae7040-b5ac-4937-a392-7aaf1cfe1c4c",36,"PWBEZQANEGHEXPMC",4,"Delightful","Good battery backup.....Thanks to Mi","true"
"8b3dd85d-6a7a-441b-a4b3-b66c640d2de0",10,"PWBEGZCMW5XY2QFJ",4,"Pretty good","not bad...","true"
"7ced363b-58eb-4dfc-8192-a63be2a7a592",18,"PWBEZQANFZWTXTUS",5,"Great product","brand nice Quality","true"
"76baa1a4-9317-4c97-b290-36017f4227ab",17,"PWBEW7V4FDW2A65D",4,"Worth the money","Very nice product","true"
"75420787-9dfe-41e4-8a8f-c77a01fc3e35",41,"PWBEGZCMYEPTGNGV",1,"Don't waste your money","My ambrane power bank light does not work","true"
"44bd0f21-65ce-4b01-b8e0-2c90c79bd9d4",6,"PWBF2Z37NZHZZQGK",5,"Fabulous!","superb","true"
"93052d11-f52e-450a-a72e-5c46682eeab1",39,"PWBEZ97QCNXRR9PS",1,"Unsatisfactory","2time charge Lenovo Mobile 4000 Mh only","true"
"d68d4e7c-7588-4aa3-8088-61a756bf4760",21,"PWBF3G55YKQGAFZW",1,"Worthless","low quality don't buy","true"
"7f25b2b7-dda0-4a55-a9e5-e7a1d3b3c438",25,"PWBEGZCMW5XY2QFJ",5,"Fabulous!","Very product back up good","true"
"1969d4aa-cf39-4386-b7ef-055d940b1f6f",4,"PWBEH2MC6XBXVF7E",5,"Good quality product","Nice","true"
"a2532b1c-266e-4494-bc80-8836a49f3db6",12,"PWBEZQANEGHEXPMC",5,"Must buy!","Best quality","true"
"5cccd113-718c-4f7b-8e5d-6c8ae9bf37fc",34,"PWBEASV3K2ZTQSGB",5,"Best in the market!","Best product ever0👍👍👍👍","true"
"765fcf9b-6687-4571-9612-164299b63623",5,"PWBEDUUDKFZFXGDG",4,"Delightful","happy","true"
"5657db3f-1417-408d-bdbc-604aaea9dd6a",32,"PWBEV4RUKQHB4UDF",5,"Best in the market!","super awsome ...thnkyou flipkart","true"
"a6ffe71f-790b-4682-b726-7851841a5109",3,"PWBEWPR6DGFBBPFW",5,"Perfect product!","spr","true"
"371e16e1-d61a-40eb-bb97-283fccf81265",27,"PWBEDUUDKFZFXGDG",5,"Excellent","This product is really nice","true"
"9807f3d5-acc6-4c0b-9e1b-ea8606c9dd28",33,"PWBEC88RWRGZZRYJ",5,"Fabulous!","fast Delivery... Fully Satisfied.","true"
"6deed4ae-a943-4c9a-9e2b-6f0acef4bf2a",4,"PWBEPFRYKEFNFKPY",2,"Slightly disappointed","good","true"
"0813f34c-23d5-4060-8ddf-257c172def94",14,"PWBEDUUDKFZFXGDG",3,"Just okay","NIce product .","true"
"97c478a3-cd71-4d70-9be4-1b3557b287d3",26,"PWBEGZCMW5XY2QFJ",5,"Best in the market!","Good quality charge fastly","true"
"2ab1e742-51d8-4fc3-8c52-844d2ee0d082",18,"PWBEW9T2GW7GX5AV",2,"Could be way better","not up to the mark","true"
"c168ac44-0790-4171-861e-73b82a129546",15,"PWBEC88RWRGZZRYJ",5,"MUST BUY","GREAT AS ALWAYS","true"
"4304ae0f-ed0b-468f-8450-9a5466e91141",4,"PWBEGZCMW5XY2QFJ",5,"Great product","Nice","true"
"750d54f6-8009-4fbd-bfac-5533e6a4ad61",47,"PWBE6NYHPTAFZE69",1,"Horrible","very bad product Chinese product waste of money","true"
"57c4f5a5-26ba-4829-ae78-78279c46d90e",7,"PWBEGZCMW5XY2QFJ",5,"Highly recommended","not bad","true"
"7d714848-fc1d-4eaa-9615-616457fb4d69",5,"PWBF3ZPGWRUHHAC6",1,"Useless product","bogas","true"
"e8e427ef-3b24-4109-a5a0-e2a6df2666d7",4,"PWBEGZCMYEPTGNGV",5,"Great product","Good","true"
"1c07e565-ba17-493f-862f-ce596fe2beb6",14,"PWBEHEB7CQEASTZG",1,"Don't waste your money","worste product","true"
"3932de69-ac05-4da2-aae5-28e871177827",17,"PWBEGZCMYEPTGNGV",1,"Absolute rubbish!","it's ok product..","true"
"56e981b4-dd61-4010-89f4-fb3d3753037b",82,"PWBF3G55YKQGAFZW",5,"Wonderful","good quality,and fast charging and body quality is also perfect thank you Flipkart","true"
"43b6b4a9-f806-44ca-bfde-6e56156d9be1",39,"PWBEZ25SABEND6NF",1,"Hated it!","Bad service flipkart .....,&service boy","true"
"6b94b90a-bda6-4b86-9674-a60e6506b1b9",19,"PWBEX2Z2FFDRDSYR",4,"Good quality product","Life saving product","true"
"25b1aa4b-f2c8-4171-9d5f-72ee35b1d338",35,"PWBEC88RWRGZZRYJ",5,"Must buy!","Excellent! Delivered what I ordered","true"
"f697ebda-262b-4f5c-8cbd-144fad29293e",4,"PWBEGZCMYEPTGNGV",4,"Worth the money","Good","true"
"5521cfdd-44c0-472f-83d9-9d83c3c19ec1",17,"PWBEGZCMYEPTGNGV",5,"Ambrane","Superb power bank","true"
"a2d2483a-9e12-47cb-9ec5-33bb14c28481",15,"PWBEQ8EYDRHUQAGG",5,"Brilliant","value for money","true"
"eb1524c3-0948-4588-a164-7149a2dccc6d",4,"PWBEVUMYZYWKZPDS",4,"Wonderful","well","true"
"db88bec4-fb4f-4d4c-aea3-ec627724749a",12,"PWBEJZY3N9AYYEZH",4,"Nice product","best product","true"
"3eae490e-debe-446a-9f0b-bbb92b2f2792",87,"PWBEQ8EYDRHUQAGG",5,"Terrific purchase","nice product but takes long time for charging, also it can be used for multiple devices","true"
"905823ee-999a-4acb-a320-b90e5539a0bf",29,"PWBF2Z37NZHZZQGK",5,"Fabulous!","best in class good quality ..","true"
"85833608-0ec0-4489-80c7-44bd1eb1528e",104,"PWBEGZCMYEPTGNGV",4,"Nice product","Delivery & Packing is great. The power bank is also good but the charging port is slightly disappointed.","true"
"b96ed583-8331-4d7b-ab04-5556fee07020",12,"PWBEC88RWRGZZRYJ",5,"Classy product","Good product","true"
"6ddc434e-8ff2-420a-b848-6fdbec3bdd89",137,"PWBEZQANFZWTXTUS",1,"Slow charging and less capacity","It takes up to 35 hours to charge the power bank from 0% to 100%.
It is fully drained to 0% after charging out phones for about 13000mAh.","true"
"732b4d09-675e-4e42-af21-f949dc6105d4",14,"PWBEYRQKZGRDXSER",3,"Just okay","very very good","true"
"52f62353-6cca-446f-8f66-63f63a9ee680",15,"PWBEZQANFZWTXTUS",4,"Worth the money","good quality...","true"
"76e09e8d-d17c-46d7-835b-fe71c3de5d11",4,"PWBEZ25SABEND6NF",4,"Wonderful","goof","true"
"b0c4a3ba-4a3c-4601-8733-e104137d6628",21,"PWBEGZCMYEPTGNGV",5,"Perfect product!","Backup is quite good.","true"
"f19f9a7c-5c52-462f-9377-2ff5851837b2",4,"PWBEZ25SABEND6NF",5,"Excellent","good","true"
"914a2901-66da-4d33-b9ee-bd8df4d6d422",4,"PWBEGZCMYEPTGNGV",3,"Nice","good","true"
"f96af005-ecbd-479f-9e5f-0b17e2a68fd1",21,"PWBEC88RWRGZZRYJ",4,"Good quality product","very good product👍","true"
"12045cee-efca-4f22-90c1-2a0fc1e05402",8,"PWBEW9T2GHJU9TFN",1,"Worst experience ever!","not good","true"
"23a4c069-8222-4b97-9eb3-011000e62cd0",100,"PWBEGZCMYEPTGNGV",5,"Very Good","Nice looking, superb design.  Full value for money. I will give you full review after use some days.","true"
"9fd0d0a1-0498-40e7-8c86-ff032460cd5b",4,"PWBEDUUDKFZFXGDG",4,"Good choice","Good","true"
"e8ddeac1-5b37-4ef9-ae98-183c1b70c810",54,"PWBEZQANFZWTXTUS",5,"Just wow!","Received product today and seems to be decent build...","true"
"d8bc5493-3ba7-40ad-be99-ce4eac82df6f",13,"PWBEZQANEGHEXPMC",4,"Gr8 product","backup is low","true"
"bf5a51e4-7f01-432c-a1d1-f1fbc7dad59c",28,"PWBEGZCMW5XY2QFJ",5,"Highly recommended","Very nice nd durable product","true"
"9ebedb92-03dd-4f25-a2fc-38da52cf6f43",12,"PWBEGZCMYEPTGNGV",4,"Good choice","nice product","true"
"8b22964b-531e-49c7-9a8b-8c8b72347110",25,"PWBEZQANFZWTXTUS",5,"Great product","nice power bank, low cost","true"
"dfa0f2c3-4a29-48b5-a3bd-1fadaf7c1baa",3,"PWBF2Z37NZHZZQGK",1,"Very poor","Bad","true"
"16bff1a4-5ee1-4a91-b7fd-22e4631e1617",41,"PWBEZQANEGHEXPMC",5,"Wonderful","poduct is very nice and good quality also","true"
"aa8930a4-5a92-41ba-8d78-db759a6c308b",25,"PWBEQ8EYDRHUQAGG",3,"Does the job","only charge phn two times","true"
"f7c89b26-499f-46f2-9092-da783be309d1",47,"PWBEGZCMYEPTGNGV",5,"Value for money","Thanks to flipcard  delivery is good. Satisfied","true"
"955fc86f-878a-4a84-a6bf-5ec69026faea",8,"PWBEEMHSARMNAGHF",2,"Not good","not good","true"
"40cc5505-3900-4592-bf84-8354b531780a",104,"PWBEW7U2PZEJFZSG",5,"Mind-blowing purchase","very good product....it can charge my phone atleast two times(4200 mah battery) and also quick charge...","true"
"e3da8074-7870-4b69-8c63-f5aac536e9df",38,"PWBEV4RUMGCGZPCT",5,"Classy product","supperb power bank ... Thanks flipkart","true"
"e42a3a30-335b-44e4-a8dd-8d9e15cb55b0",9,"PWBEHPZGGNU2ZHBG",5,"Excellent","very good","true"
"3ba63e3a-e49b-45f2-8ec2-88ea987e39a9",44,"PWBEW7U2PZEJFZSG",4,"Pretty good","when it becomes old the charging is bit slow","true"
"0282f497-264c-455a-a56d-f729f52974f6",43,"PWBEGZCMW5XY2QFJ",4,"Nice product","looking good but taking time to charge full","true"
"4b10dac9-eb49-41a2-a205-8be43d932ac5",14,"PWBEW7TC8TSNGYGU",5,"Brilliant","Nice product..","true"
"b01e5746-5531-487a-9c39-5875422169f5",12,"PWBEHEATCPGJSM3E",4,"Good quality product","good product","true"
"4654afe6-1346-4878-8370-fccbdadc9f0e",12,"PWBEGZCMYEPTGNGV",5,"Brilliant","Good product","true"
"8ff65f05-74e7-4d57-8e24-c0d5d616e09e",89,"PWBF3G55YKQGAFZW",2,"Expected a better product","delivery is perfect but mobile charging very slow in compare of other product in market..","true"
"df3ed3d5-ea6f-4590-834e-a0c92e208e58",9,"PWBF4HXY2URF4TTF",5,"Awesome","excellent","true"
"26299fda-2c28-4f01-ab8d-2adff8d1b62c",82,"PWBF2Z37NZHZZQGK",5,"Mind-blowing purchase","Beautiful product... charges my one plus 5 almost 5 times from 0-100% at one go...","true"
"17bd335c-80df-4e91-8819-422a181dfeb2",32,"PWBF3G55YKQGAFZW",5,"Excellent","best n Charing 
and fast Charing","true"
"327cec48-0ca1-47af-a730-104f669eefdc",12,"PWBEYEHZ2GZNHGWZ",5,"Just wow!","nice product","true"
"05cff74e-7bf4-4826-9dd1-f9cf7a398c25",74,"PWBEW7VC2HMGXUZU",5,"Best in the market!","Excellent product. Now I can charge thrice my mobile phone during journey!","true"
"c4d3c36f-af02-4abe-af9b-6eedf60f4095",9,"PWBEZQANFZWTXTUS",5,"Great product","I like it","true"
"c27fab7c-c14d-4483-8b91-ab2515d28a25",18,"PWBE6NYHPTAFZE69",4,"Value-for-money","it is good product","true"
"ff56fde6-473f-4f7e-aad7-9055cf3355c7",24,"PWBEQ8EYDRHUQAGG",3,"Fair","we must buy this product","true"
"3069d9aa-9892-42fc-a017-c08e26292f10",32,"PWBEGZCMYEPTGNGV",1,"Did not meet expectations","10000 not fully back up 8000 mah","true"
"17593474-472b-40dc-affb-c46512b6b6e0",59,"PWBEX2Z2ZH5YJWAR",3,"Good","Nice product. I can charge my 3000 mah battery for 2.5 time","true"
"4755f295-b3b1-415c-a400-6bb8e328140b",10,"PWBEQ8EYDRHUQAGG",3,"Wow","Veery good","true"
"d71ae7c0-2dab-4a14-ab47-270b0c599aa6",79,"PWBE6NYHPTAFZE69",1,"Absolute rubbish!","this product is completely waste,it barely charge's my 2640 mah battery 2 times","true"
"e1c2a302-fa96-46b5-a4df-4c7cca7196b2",8,"PWBEHPZGGNU2ZHBG",1,"Not recommended at all","very bad","true"
"53599d07-8579-4555-9c00-5101e3879552",7,"PWBF4HXY2URF4TTF",2,"Moderate","not bad","true"
"78c5f52a-f410-4300-99f2-bd961007acba",78,"PWBF4HXY2URF4TTF",1,"Very poor","Not badvery bad product & very bad service flipkart chor company hai flipkart.","true"
"95845ec1-244f-45bd-be16-21430bd04b0d",30,"PWBEUUXBUSYNDBME",3,"Fair","Its capacity's around 9000 mah","true"
"c1928391-ed8d-4bb8-9f98-f3f50ba4f7dd",37,"PWBEGZCMYEPTGNGV",4,"Wonderful","cool..  and ofcourse a preferred one.","true"
"2ac815a9-c845-4f6e-99bb-90c13842dfec",21,"PWBEX2Z2ZH5YJWAR",5,"Fabulous!","wonderfull product...","true"
"a4ea8e75-2ac7-454c-a4f5-c5f23c243376",36,"PWBEYEHZ2GZNHGWZ",5,"Excellent","nice product I happy to this product","true"
"35c6d4af-87a0-4d0a-8775-f69d1a48703b",4,"PWBF2Z37NZHZZQGK",5,"Wonderful","👍","true"
"cf62d3df-6330-4afe-ab5c-6325972f666e",122,"PWBEX2Z2ZH5YJWAR",1,"Waste of money!","It doesn't last for 10000mAh. I relied on flipkart so I didn't check the battery and now last 2 cell drain out in a jiffy.","true"
"75a486de-b0ab-4add-8a08-760c899fab25",77,"PWBEQ8EYDRHUQAGG",1,"Waste of money!","Worst product !
Damaged within 20 days !
Syska is not responding to my mail !","true"
"4be0acab-15e8-4215-9ffc-154e034a4188",75,"PWBEDUUDKFZFXGDG",5,"Wonderful","suppab product. i am also old user of this product with fully satisfaction.","true"
"7e65f53c-0c5e-4d52-b34e-739d30bb538e",4,"PWBFYDNWV9K4535G",4,"Good choice","good","true"
"2f2a559c-0cf0-4230-86d4-24bb646a811a",12,"PWBEQ8EYDRHUQAGG",4,"Worth the money","nice product","true"
"38300f74-0227-464e-aeda-f4088ecb5dcc",82,"PWBEW7U2PZEJFZSG",1,"Worthless","12000 MaH not satisfying, only able to charge phone twice and my phone is 2500 MaH","true"
"92069c47-1668-4d61-aceb-b286cd914855",57,"PWBEW7TC8TSNGYGU",1,"Waste of money!","bogas product after 15 day it's discharge and not changed","true"
"5a4e0513-cf65-47f7-8884-c06ba6823cb5",4,"PWBF4HXY2URF4TTF",4,"Wonderful","nice","true"
"32b11629-4b2d-43d5-bf0a-e1096cd8cc4d",69,"PWBFF6MGABG3XGQZ",1,"Don't waste your money","non branded product also no piwer backup as it can cleared on reveiw.","true"
"5982d7a2-ffea-4924-866b-5faa8eecf8db",40,"PWBEJZYYPWGSXFHF",1,"Very bad","Product is very bad .low quality product","true"
"01813e02-e234-4cbd-ab89-6484c222399b",15,"PWBF3A3JFFBFBFBQ",5,"Awesome","Nice parpomence","true"
"f684e935-835c-45b0-9dd1-3118bff40957",16,"PWBEGZCMYEPTGNGV",2,"Bad quality","55%good product.","true"
"43f3ad63-b3d4-4bc0-a0eb-570e29e3c0f5",76,"PWBEYEHZVKRN8EBS",5,"Excellent","Best delivery guy i ever seen  product is too good and  its awesome loved it","true"
"ba21aa48-55df-4ae7-9388-17485b246110",17,"PWBEQ8EYDRHUQAGG",5,"Perfect product!","ultimate no1 bank","true"
"febbb6ec-ee07-4286-9796-3e9a2d1e9833",8,"PWBEUPFQBHQBY6JQ",5,"Mind-blowing purchase","not good","true"
"aea5dbca-5743-43fe-ac62-e8a8f56107da",54,"PWBEC88RWRGZZRYJ",5,"Terrific","It is nice, request to create light weight power bank.","true"
"b7fdf7d3-12ec-43ca-a97a-897c37c6869c",25,"PWBE6NYHPTAFZE69",5,"Must buy!","nic power bank  I like it","true"
"61537ee3-08ac-404b-b736-9dfd89ea9531",89,"PWBEGZCMYEPTGNGV",5,"Perfect product!","Nothing to say about this product. Its awesome..  My family & me loves you #ambrane. 💗","true"
"62f76832-aa99-47be-a68d-8e068d4e36ec",27,"PWBEZQANEGHEXPMC",5,"Brilliant","this product is amazing....","true"
"df6fbad9-451b-4094-ad1c-84166b652ad6",20,"PWBEDUUDKFZFXGDG",5,"Great product","amazing @ this price","true"
"69429b5e-9e5e-43a1-8b46-975fcf89938a",15,"PWBEYEHZ2GZNHGWZ",5,"Terrific purchase","its very useful","true"
"bcc9f382-36c4-4fe6-aa45-8cd65dc8b36a",13,"PWBEPME5FRXHWQFM",1,"Horrible","Its not good.","true"
"4432848e-5905-4db4-93b2-b4299a17e1b3",158,"PWBEX2Z2ZH5YJWAR",2,"Not good","Average build quality. It is getting heated up whil charging our smartphone. I expected a better product from syska. I should have been gone for mi powerbank.","true"
"dacc7a48-3d21-4557-8dce-630ce0bf8ec2",117,"PWBF2Z37NZHZZQGK",5,"Must buy!","Nice product from philips but price is bit high compared to other brands. Worth buying considering the brand philips.","true"
"ccbab620-94d9-4dc9-8de6-8ab1658573c5",36,"PWBEDUUDKFZFXGDG",5,"Terrific purchase","excellent this is my fourth purchase","true"
"57512bd2-d9d7-4b27-bdb0-64d004e10d2e",40,"PWBEDUUDKFZFXGDG",5,"Just wow!","Its simply worth the money and great💋","true"
"29c98a10-1de5-4ab0-ab79-eb6326dae0f6",12,"PWBEYEHZES4RHNQV",4,"Delightful","good product","true"
"3bccb687-286b-420b-9547-2dc2eee369e9",7,"PWBEPZ5RYKEJK6UU",5,"Great product","Awesome","true"
"f41c9eca-4e34-4ed5-b697-e189b75cd2ca",9,"PWBEM5MYDH5GHK9R",5,"Highly recommended","It's nice","true"
"fed4d959-4b97-4086-acba-c5ef67347a0a",14,"PWBEZQANEGHEXPMC",5,"Perfect product!","worth my money","true"
"42d88139-585f-4491-907e-793b78dea30b",106,"PWBEGZCMYEPTGNGV",3,"Good","Discherging quickly...one time charging my vivo v5s...and then the led light blinking at minimum possition","true"
"cdb08802-1ce1-40b5-b022-88b2e270bb3e",12,"PWBDZTDZHYH47FFY",5,"Highly recommended","Nice prodect","true"
"cf62fabb-d8e4-482c-9e54-362c6e8aea6a",16,"PWBETH3PPWE5BYG8",5,"Wonderful","Not good product","true"
"e5d0f950-5874-4fc1-861d-329240d3f382",4,"PWBF2Z37NZHZZQGK",5,"Must buy!","good","true"
"863c2cd7-f47a-4ca2-b5ed-01ab4b4556cc",12,"PWBEGZCMW5XY2QFJ",5,"Great product","best product","true"
"da8f4fe6-48d0-4335-9639-a9e6021639bc",17,"PWBEDUUDKFZFXGDG",5,"Simply awesome","Very good product","true"
"b3733ffa-7ea9-49f5-a506-18ea1315068b",32,"PWBEZQANEGHEXPMC",5,"Great product","veey good item
am very impressed","true"
"e3ab6c5a-c127-46c9-9e3c-ec08a852835b",4,"PWBEW7VC2HMGXUZU",5,"Awesome","nice","true"
"d84a7546-ff73-4c79-96bb-9f337a019363",17,"PWBEZQANFZWTXTUS",4,"Very Good","yes i got it.....","true"
"25a7d8e7-6040-4262-8f42-142cc2bded2a",7,"PWBEC88RWRGZZRYJ",5,"Terrific","awesome","true"
"133bf5a9-ab2a-49b8-946e-089b9139d0ec",22,"PWBEC88RWRGZZRYJ",5,"Fabulous!","Wonderful produced....","true"
"152516d2-2b25-4c5c-9144-8d58932310f6",6,"PWBEJZY3N9AYYEZH",5,"Fabulous!","awsome","true"
"8c9a77ea-e77c-4af9-ad2d-c4c5ba86bf30",4,"PWBEC88RWRGZZRYJ",4,"Worth the money","good","true"
"01215316-a2ec-4135-92f1-c2b33c96892e",4,"PWBEYEHZVKRN8EBS",4,"Worth the money","nice","true"
"b04f7cad-24b8-4732-a7a6-0f9e0bc5fe00",169,"PWBEGZCMYEPTGNGV",4,"Nice product","product is not charging properly less backup only charges 2 time 3000 mAh mobile really not up to the mark, guys even the customer service of the Ambrane not responding.","true"
"ac0af8f8-2275-412a-996b-9b4d6bc1cf42",114,"PWBEC88RWRGZZRYJ",1,"Unsatisfactory","very worst product. not proper recharge.sorry I don't like this .  Mobile full recharge is taking more than 3 hrs.","true"
"e31df59c-16e1-428b-9923-0e7fcafa8be0",631,"PWBEGZCMW5XY2QFJ",2,"Slightly disappointed","my first power bank ..its sad to tell , because i use this product only for two days on day 3rd- one of devices Charging indicate LED  blinking light stopped working .. there are four LED now i hv only 3 LeD , i return this  product going for a replacement .. its taks to much time to fully charged .. battery is not up to mark .. Flipkart cheated people  they are  selling faltu product
pros- 
1.Good LED light ,
2.Charging fast 
3.Good build quality 
4- flat charging cable looking gorgeous
cons -
1-Only 6000/7000 mah not 10000
2-taking 8 hours to fully charged 
3-Charging cable is to short for me 
4- battery drain vry fast ..","true"
"b3cb6039-028c-4a45-8307-b747f111a3f6",67,"PWBEMDH7R5HHME2Y",5,"Terrific purchase","Charges 3 times fr a 3000mah battery + fast charge... Worth d money","true"
"2c2575c0-2f95-4972-8b5b-cfec27b21aef",24,"PWBEDUUDKFZFXGDG",5,"Excellent","the product is very nice","true"
"e1b722f4-05b4-484e-ba9e-c02dfbc80b9d",24,"PWBEC88RWRGZZRYJ",5,"Wonderful","the product is very good","true"
"d6e5f2f5-8361-488d-a63c-6eec15d9c18e",57,"PWBETUDRZKGFWESJ",4,"very helpful in my work","But i felt case center place make noise not perfect case.","true"
"8d608475-9080-4866-a179-6424b400065d",39,"PWBEDUUDKFZFXGDG",5,"Classy product","Its one of the best in this price range","true"
"9efacc71-5445-43dd-b155-c122e6ef6c89",4,"PWBEZQANEGHEXPMC",5,"Wonderful","good","true"
"f7199008-831d-4c4a-a700-d1add029c473",38,"PWBEYRQKZGRDXSER",5,"Worth every penny","I used it. so nice. long time running.","true"
"4e6239dc-226d-4afc-9482-025a4f91cb25",4,"PWBEJZY3N9AYYEZH",5,"Best in the market!","nice","true"
"fcb1fb6d-8106-409a-8dac-657b43c000a5",59,"PWBEC88RWRGZZRYJ",4,"Worth the money","Nice product and delivery is so quick from filipcart thanks","true"
"a3eabf06-1193-4639-a53d-c910e63fb7a6",2,"PWBEC88RWRGZZRYJ",2,"Slightly disappointed","ok","true"
"c5fa81ff-00ef-42f8-a252-96cad5be99d3",122,"PWBEZQANEGHEXPMC",4,"Worth the money","It is better than any other Powerbank under 1000rs because No other Powerbank in this price range supports Quick Charging.","true"
"fc184d9e-dfca-4baf-a9e1-e7886bab5257",27,"PWBEZQANFZWTXTUS",5,"Classy product","Power  backup its very good","true"
"d0a765ba-6036-408f-9196-58eaea018e0d",122,"PWBEZQANFZWTXTUS",5,"Terrific purchase","As per known sources, the product is superb and lightweight too.very useful and thanks to flipcart for its smooth delivery","true"
"acbe3403-9a32-4f37-80df-ba00425c167a",72,"PWBF37MVAMVTYPQS",1,"Utterly Disappointed","bad product...the full power became lost by charging a 2500 mAh phone...","true"
"98bdb829-2993-4245-b024-262a9d6155ec",15,"PWBEGZCMW5XY2QFJ",3,"Good","Nice power bank","true"
"dbc84486-7ec4-408b-9ecd-8d5f3a4bbb07",21,"PWBEGZCMYEPTGNGV",4,"Nice product","Nice product..awesome","true"
"832891ab-26f2-4e70-82ff-437bfa39ec7b",4,"PWBEPZ5RYKEJK6UU",5,"Terrific purchase","nice","true"
"d598336b-f0be-40e4-806c-0f8552024937",70,"PWBEQ8EYDRHUQAGG",4,"Good choice","Awesome syska gadget only some heatinv problem is there nothing all ok","true"
"2a881b38-b1b4-43b1-a4f8-7a3c204aadde",4,"PWBEH2MC6XBXVF7E",3,"Good","good","true"
"21d61768-a8a6-4cd5-9b8b-e2d06550629e",9,"PWBEYEHZES4RHNQV",3,"Nice","good once","true"
"d230a6e7-c2fc-4177-9ecc-02139519c775",3,"PWBEDUUDKFZFXGDG",3,"Nice","nyc","true"
"bf274520-34cd-4a8d-be3e-453b38ca369e",4,"PWBEW9T2GHJU9TFN",4,"Worth the money","Nice","true"
"f2aeb3e9-292d-4c2a-bbaf-010682b472e0",17,"PWBEZQANFZWTXTUS",4,"Nice product","very good product","true"
"5dab9dfa-0e6f-4c99-9718-cb62bbbc5fb9",27,"PWBEUPFQFY5MMMHB",1,"Nice","Fost change in mobile phone","true"
"83c1de68-9027-400f-9e7d-d2a5765e5c18",41,"PWBESBVGQVWNDUSH",5,"Mind-blowing purchase","really Osm product 👌👌👌 i like it","true"
"7e561054-9cfc-4fa4-829c-96f3d1a00f5e",12,"PWBEDUUDKFZFXGDG",5,"Fabulous!","Nice product","true"
